disaster_type,country,adm1_name,adm2_pcode,adm2_name,adm2_pcode,adm3_name,adm3_pcode,Region,Zone,Wereda,pcode,Date,directely affected,Indirectly Affected,Affected,people_dead,people_Injured,Crop Damages,Lost Cattle,people_displaced,house_destroyed,livestock_lost,lost_crops_ha
flood,ethiopia,SNNPR,,Gamugofa,,Arba Minch Town Adm,71016,SNNPR,Gamugofa,Arba Minch Town Adm,71016,07/09/2006,NA,24800,24800,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,OROMIA,,Bale,,Ginir,41108,OROMIA,Bale,Ginir,41108,07/09/2007,NA,NA,NA,NA,NA,592,0,NA,NA,0,592
flood,ethiopia,OROMIA,,Bale,,Gasera,41106,OROMIA,Bale,Gasera,41106,07/09/2008,NA,5525,5525,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,OROMIA,,Bale,,Dawe Ketchen,41121,OROMIA,Bale,Dawe Ketchen,41121,17/08/2001,NA,NA,NA,NA,NA,NA,0,400,NA,0,NA
flood,ethiopia,OROMIA,,Arsi,,Hitosa,40807,OROMIA,Arsi,Hitosa,40807,07/09/2007,NA,NA,NA,NA,NA,333,0,NA,NA,0,333
flood,ethiopia,SNNPR,,Gamugofa,,Arba Minch Town Adm,71016,SNNPR,Gamugofa,Arba Minch Town Adm,71016,07/09/2005,NA,22000,22000,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,SNNPR,,Gamugofa,,Arba Minch Town Adm,71016,SNNPR,Gamugofa,Arba Minch Town Adm,71016,05/12/2005,NA,NA,NA,NA,NA,5311,447,18650,67,447,5311
flood,ethiopia,OROMIA,,Arsi,,Sire,40820,OROMIA,Arsi,Sire,40820,07/09/2003,NA,NA,NA,NA,NA,429,0,NA,NA,0,429
flood,ethiopia,OROMIA,,Arsi,,Seru,40811,OROMIA,Arsi,Seru,40811,07/09/2008,NA,3300,3300,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,OROMIA,,Arsi,,Robe,40812,OROMIA,Arsi,Robe,40812,07/09/2008,NA,8402,8402,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,OROMIA,,Arsi,,Robe,40812,OROMIA,Arsi,Robe,40812,01/06/2004,NA,2070,2070,NA,NA,344,0,NA,NA,0,344
flood,ethiopia,SNNPR,,Gamugofa,,Arba Minch Town Adm,71016,SNNPR,Gamugofa,Arba Minch Town Adm,71016,07/09/2005,NA,12000,12000,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,SNNPR,,Gamugofa,,Arba Minch Town Adm,71016,SNNPR,Gamugofa,Arba Minch Town Adm,71016,03/12/2003,NA,NA,NA,NA,NA,1213,0,7917,10,0,1213
flood,ethiopia,SNNPR,,Gamugofa,,Arba Minch Town Adm,71016,SNNPR,Gamugofa,Arba Minch Town Adm,71016,01/10/2001,NA,NA,NA,NA,NA,NA,0,2500,NA,0,NA
flood,ethiopia,Amhara,,North Shewa,,Antsokiya Gemza,30507,Amhara,North Shewa,Antsokiya Gemza,30507,07/09/2006,NA,3020,3020,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Amhara,,North Shewa,,Antsokiya Gemza,30507,Amhara,North Shewa,Antsokiya Gemza,30507,24/06/2008,NA,814,814,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Amhara,,North Shewa,,Antsokiya Gemza,30507,Amhara,North Shewa,Antsokiya Gemza,30507,07/09/2007,NA,183,183,NA,NA,NA,0,183,NA,0,NA
flood,ethiopia,Amhara,,North Shewa,,Antsokiya Gemza,30507,Amhara,North Shewa,Antsokiya Gemza,30507,07/09/2006,NA,NA,NA,NA,NA,NA,0,490,NA,0,NA
flood,ethiopia,Amhara,,North Shewa,,Antsokiya Gemza,30507,Amhara,North Shewa,Antsokiya Gemza,30507,07/09/2006,NA,24430,24430,NA,NA,NA,3,77,NA,3,NA
flood,ethiopia,Amhara,,North Shewa,,Antsokiya Gemza,30507,Amhara,North Shewa,Antsokiya Gemza,30507,07/09/2006,NA,NA,NA,NA,NA,62422,84,NA,NA,84,62422
flood,ethiopia,Amhara,,North Shewa,,Antsokiya,30507,Amhara,North Shewa,Antsokiya,30507,01/08/2010,NA,130,130,NA,NA,NA,0,130,NA,0,NA
flood,ethiopia,Amhara,,Awi,,Ankasha,30903,Amhara,Awi,Ankasha,30903,01/12/2006,NA,6000,6000,NA,NA,1800,0,NA,NA,0,1800
flood,ethiopia,Amhara,,South Wello,,Ambasel,30404,Amhara,South Wello,Ambasel,30404,22/08/2010,NA,NA,0,NA,NA,1368,NA,NA,NA,NA,1368
flood,ethiopia,Amhara,,Central Gondar,,Alfa,30115,Amhara,Central Gondar,Alfa,30115,01/06/2004,NA,NA,NA,1,NA,NA,154,NA,NA,154,NA
flood,ethiopia,Tigray,,Southern Tigray,,Alage,10404,Tigray,Southern Tigray,Alage,10404,01/03/2004,NA,NA,NA,NA,NA,NA,63,NA,NA,63,NA
flood,ethiopia,SNNPR,,Alaba Sp.,,Alaba,72101,SNNPR,Alaba Sp.,Alaba,72101,07/09/2006,NA,17973,17973,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,SNNPR,,Alaba Sp.,,Alaba,72101,SNNPR,Alaba Sp.,Alaba,72101,07/09/2006,NA,NA,NA,NA,NA,798,395,4073,658,395,798
flood,ethiopia,Gambella,,Nuwer,,Lare,120102,Gambella,Nuwer,Lare,120102,22/11/2007,NA,132,132,NA,NA,NA,0,14346,NA,0,NA
flood,ethiopia,SNNPR,,Alaba Sp.,,Alaba,72101,SNNPR,Alaba Sp.,Alaba,72101,06/12/2006,NA,NA,NA,1,NA,NA,140,3000,NA,140,NA
flood,ethiopia,SNNPR,,Alaba Sp.,,Alaba,72101,SNNPR,Alaba Sp.,Alaba,72101,04/12/2004,NA,NA,NA,NA,NA,1805.52,1106,8634,109,1106,1805.52
flood,ethiopia,Gambella,,Nuwer,,Lare,120102,Gambella,Nuwer,Lare,120102,07/09/2008,NA,NA,NA,NA,NA,1923.86,341,13004,NA,341,1923.86
flood,ethiopia,Tigray,,Central Tigray,,Ahieferom,10202,Tigray,Central Tigray,Ahieferom,10202,01/08/2010,NA,1400,1400,NA,NA,56,0,NA,NA,0,56
flood,ethiopia,Gambella,,Etang Special,,Itang,120207,Gambella,Etang Special,Itang,120207,07/09/2007,NA,NA,NA,NA,NA,2617.19,747,50264,NA,747,2617.19
flood,ethiopia,Gambella,,Agnewak,,Gog,120203,Gambella,Agnewak,Gog,120203,07/09/2001,NA,5,5,NA,NA,110,421,21733,NA,421,110
flood,ethiopia,OROMIA,,East Shewa,,Adamitulu Jido Kombolcha,40708,OROMIA,East Shewa,Adamitulu Jido Kombolcha,40708,01/04/2002,NA,NA,NA,4,NA,NA,43,NA,NA,43,NA
flood,ethiopia,Gambella,,Etang Special,,Itang,120207,Gambella,Etang Special,Itang,120207,07/09/2007,NA,41,41,NA,NA,NA,0,27143,NA,0,NA
flood,ethiopia,Gambella,,Etang Special,,Itang,120207,Gambella,Etang Special,Itang,120207,22/11/2007,NA,209,209,NA,NA,NA,0,8785,NA,0,NA
flood,ethiopia,Amhara,,South Wello,,Borena / Debresina,30412,Amhara,South Wello,Borena / Debresina,30412,01/08/2010,NA,1189,1189,NA,NA,119,0,NA,NA,0,119
flood,ethiopia,Benishangul Gumz,,Asosa,,Menge,60301,Benishangul Gumz,Asosa,Menge,60301,19/09/2000,NA,NA,NA,NA,NA,NA,500,NA,200,500,NA
flood,ethiopia,Amhara,,West Gojam,,Semen Achefer,30701,Amhara,West Gojam,Semen Achefer,30701,14/08/2008,NA,NA,NA,NA,NA,786,0,NA,NA,0,786
flood,ethiopia,Amhara,,West Gojam,,Mecha,30704,Amhara,West Gojam,Mecha,30704,07/09/2006,NA,351,351,1,NA,NA,0,53,NA,0,NA
flood,ethiopia,Amhara,,Wag Himra,,Sekota,30802,Amhara,Wag Himra,Sekota,30802,07/01/2008,NA,NA,NA,NA,NA,NA,96,NA,NA,96,NA
flood,ethiopia,Amhara,,Wag Himra,,Sekota,30802,Amhara,Wag Himra,Sekota,30802,07/09/2006,NA,5809,5809,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Amhara,,Wag Himra,,Dehana,30803,Amhara,Wag Himra,Dehana,30803,17/11/2008,NA,NA,NA,NA,NA,53,0,NA,NA,0,53
flood,ethiopia,Amhara,,Wag Himra,,Dehana,30803,Amhara,Wag Himra,Dehana,30803,07/09/2006,NA,1482,1482,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Amhara,,South Wello,,Sayint,30411,Amhara,South Wello,Sayint,30411,16/07/2000,NA,1,1,1,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Amhara,,South Wello,,Kalu,30407,Amhara,South Wello,Kalu,30407,07/09/2006,NA,7174,7174,NA,NA,NA,0,18,NA,0,NA
flood,ethiopia,Amhara,,South Wello,,Jama,30414,Amhara,South Wello,Jama,30414,01/06/2004,NA,NA,NA,1,NA,NA,28,NA,NA,28,NA
flood,ethiopia,Amhara,,South Wello,,Jama,30414,Amhara,South Wello,Jama,30414,01/06/2004,NA,75,75,NA,NA,122,0,375,NA,0,122
flood,ethiopia,Amhara,,South Wello,,Albuko,30408,Amhara,South Wello,Albuko,30408,01/03/2004,NA,NA,NA,NA,NA,NA,19,NA,NA,19,NA
flood,ethiopia,Amhara,,South Gonder,,Semada,30207,Amhara,South Gonder,Semada,30207,01/08/2006,NA,NA,NA,2,NA,34,0,NA,NA,0,34
flood,ethiopia,Amhara,,South Gonder,,Libokemekem,30202,Amhara,South Gonder,Libokemekem,30202,07/09/2007,NA,1127,1127,NA,NA,NA,0,1127,NA,0,NA
flood,ethiopia,Amhara,,South Gonder,,Libokemekem,30202,Amhara,South Gonder,Libokemekem,30202,07/09/2006,NA,NA,NA,2,NA,NA,600,NA,NA,600,NA
flood,ethiopia,Amhara,,South Gonder,,Libokemekem,30202,Amhara,South Gonder,Libokemekem,30202,07/09/2006,NA,10000,10000,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Amhara,,South Gonder,,Libokemekem,30202,Amhara,South Gonder,Libokemekem,30202,07/09/2006,NA,20821,20821,1,NA,2441,2790,3134,NA,2790,2441
flood,ethiopia,Amhara,,South Gonder,,Libokemekem,30202,Amhara,South Gonder,Libokemekem,30202,07/09/2000,NA,10234,10234,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Amhara,,South Gonder,,Fogera,30203,Amhara,South Gonder,Fogera,30203,07/09/2006,NA,2964,2964,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Amhara,,South Gonder,,Fogera,30203,Amhara,South Gonder,Fogera,30203,01/08/2006,NA,NA,NA,NA,NA,NA,0,4430,NA,0,NA
flood,ethiopia,Amhara,,South Gonder,,Fogera,30203,Amhara,South Gonder,Fogera,30203,07/09/2006,NA,43127,43127,NA,NA,4240,210,9313,NA,210,4240
flood,ethiopia,Amhara,,South Gonder,,Fogera,30203,Amhara,South Gonder,Fogera,30203,07/09/2000,NA,13178,13178,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Amhara,,South Gonder,,Farta,30204,Amhara,South Gonder,Farta,30204,07/09/2008,NA,NA,NA,NA,NA,86,0,NA,NA,0,86
flood,ethiopia,Amhara,,South Gonder,,Farta,30204,Amhara,South Gonder,Farta,30204,01/06/2004,NA,NA,NA,2,NA,NA,7,NA,1,7,NA
flood,ethiopia,Amhara,,South Gonder,,Dera (Amhara),40602,Amhara,South Gonder,Dera (Amhara),40602,01/08/2007,NA,NA,NA,NA,NA,NA,0,3620,NA,0,NA
flood,ethiopia,Amhara,,South Gonder,,Dera (Amhara),40602,Amhara,South Gonder,Dera (Amhara),40602,18/02/2008,NA,NA,NA,NA,NA,NA,23,NA,NA,23,NA
flood,ethiopia,Amhara,,South Gonder,,Dera (Amhara),40602,Amhara,South Gonder,Dera (Amhara),40602,07/09/2007,NA,NA,NA,NA,NA,308.2,0,NA,NA,0,308.2
flood,ethiopia,Amhara,,South Gonder,,Dera (Amhara),40602,Amhara,South Gonder,Dera (Amhara),40602,07/09/2006,NA,7482,7482,NA,NA,206.5,4,NA,NA,4,206.5
flood,ethiopia,Amhara,,South Gonder,,Dera (Amhara),40602,Amhara,South Gonder,Dera (Amhara),40602,01/08/2006,NA,NA,NA,2,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Amhara,,South Gonder,,Dera (Amhara),40602,Amhara,South Gonder,Dera (Amhara),40602,01/07/2003,NA,NA,NA,NA,NA,NA,3100,NA,NA,3100,NA
flood,ethiopia,Amhara,,South Gonder,,Dera (Amhara),40602,Amhara,South Gonder,Dera (Amhara),40602,01/07/2003,NA,NA,NA,NA,NA,NA,3100,NA,NA,3100,NA
flood,ethiopia,Amhara,,South Gonder,,Dera (Amhara),40602,Amhara,South Gonder,Dera (Amhara),40602,07/09/2000,NA,386,386,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Amhara,,Oromia,,Artuma Fursi,31004,Amhara,Oromia,Artuma Fursi,31004,07/09/2006,NA,2755,2755,NA,NA,4150,1354,4951,NA,1354,4150
flood,ethiopia,Amhara,,Oromia,,Artuma Fursi,31004,Amhara,Oromia,Artuma Fursi,31004,07/09/2007,NA,587,587,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Amhara,,North Wello,,Raya Kobo,30302,Amhara,North Wello,Raya Kobo,30302,01/08/2006,NA,NA,NA,NA,NA,NA,100,60,12,100,NA
flood,ethiopia,Amhara,,North Wello,,Raya Kobo,30302,Amhara,North Wello,Raya Kobo,30302,14/11/2007,NA,2288,2288,NA,NA,306.75,0,2288,NA,0,306.75
flood,ethiopia,Amhara,,North Wello,,Raya Kobo,30302,Amhara,North Wello,Raya Kobo,30302,07/09/2006,NA,102,102,NA,NA,NA,0,56,NA,0,NA
flood,ethiopia,Amhara,,North Wello,,Raya Kobo,30302,Amhara,North Wello,Raya Kobo,30302,23/08/2006,NA,87,87,NA,NA,NA,0,87,NA,0,NA
flood,ethiopia,Amhara,,North Wello,,Habru,30308,Amhara,North Wello,Habru,30308,07/09/2007,NA,2,2,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Amhara,,North Wello,,Bugna,30301,Amhara,North Wello,Bugna,30301,01/08/2005,NA,NA,NA,2,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Amhara,,North Shewa,,Ensaro,30503,Amhara,North Shewa,Ensaro,30503,15/09/2008,NA,NA,NA,1,1,NA,0,NA,NA,0,NA
flood,ethiopia,Amhara,,West Gondar,,Metema,30113,Amhara,West Gondar,Metema,30113,07/09/2006,NA,966,966,1,NA,398,17,NA,NA,17,398
flood,ethiopia,Amhara,,West Gondar,,Metema,30113,Amhara,West Gondar,Metema,30113,01/10/2001,NA,NA,NA,NA,NA,570,0,NA,NA,0,570
flood,ethiopia,Amhara,,Central Gondar,,Dembia,30111,Amhara,Central Gondar,Dembia,30111,07/01/2008,NA,NA,NA,NA,NA,400,0,NA,15,0,400
flood,ethiopia,Amhara,,Central Gondar,,Dembia,30111,Amhara,Central Gondar,Dembia,30111,01/08/2007,NA,NA,NA,2,NA,1600,0,NA,NA,0,1600
flood,ethiopia,Amhara,,Central Gondar,,Dembia,30111,Amhara,Central Gondar,Dembia,30111,07/09/2006,NA,23860,23860,1,NA,192.14,0,NA,NA,0,192.14
flood,ethiopia,Amhara,,Central Gondar,,Dembia,30111,Amhara,Central Gondar,Dembia,30111,01/07/2001,NA,1130,1130,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Amhara,,Central Gondar,,Dembia,30111,Amhara,Central Gondar,Dembia,30111,01/07/2001,NA,1130,1130,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Amhara,,North Gondar,,Dabat,30105,Amhara,North Gondar,Dabat,30105,01/08/2005,NA,NA,NA,NA,NA,1035,52,NA,NA,52,1035
flood,ethiopia,Amhara,,East Gojam,,Goncha Siso Enebse,30603,Amhara,East Gojam,Goncha Siso Enebse,30603,01/07/2004,NA,NA,NA,3,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Amhara,,East Gojam,,Goncha Siso Enebse,30603,Amhara,East Gojam,Goncha Siso Enebse,30603,01/07/2004,NA,NA,NA,3,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Amhara,,East Gojam,,Dejen,30613,Amhara,East Gojam,Dejen,30613,07/09/2006,NA,288,288,NA,NA,701.75,953,2219,NA,953,701.75
flood,ethiopia,Amhara,,East Gojam,,Bibugn,30601,Amhara,East Gojam,Bibugn,30601,01/06/2004,NA,NA,NA,3,5,NA,0,NA,4,0,NA
flood,ethiopia,Afar,,Afar Zone 4,,Ewa,20402,Afar,Afar Zone 4,Ewa,20402,07/09/2007,NA,NA,NA,NA,NA,NA,0,NA,70,0,NA
flood,ethiopia,Afar,,Afar Zone 3,,Gewane,20303,Afar,Afar Zone 3,Gewane,20303,24/08/2007,NA,12000,12000,NA,NA,900,30,NA,NA,30,900
flood,ethiopia,Afar,,Afar Zone 3,,Gewane,20303,Afar,Afar Zone 3,Gewane,20303,01/08/2007,NA,NA,NA,NA,NA,800,30,12000,NA,30,800
flood,ethiopia,Afar,,Afar Zone 3,,Gewane,20303,Afar,Afar Zone 3,Gewane,20303,07/09/2006,NA,10294,10294,2,NA,NA,15,NA,NA,15,NA
flood,ethiopia,Afar,,Afar Zone 1,,Dubti,20101,Afar,Afar Zone 1,Dubti,20101,07/09/2006,NA,7000,7000,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Afar,,Afar Zone 1,,Dubti,20101,Afar,Afar Zone 1,Dubti,20101,30/11/2005,NA,4000,4000,NA,NA,1000,0,NA,NA,0,1000
flood,ethiopia,Afar,,Afar Zone 1,,Dubti,20101,Afar,Afar Zone 1,Dubti,20101,07/09/2005,NA,42000,42000,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Afar,,Afar Zone 1,,Dubti,20101,Afar,Afar Zone 1,Dubti,20101,14/04/2004,NA,21847,21847,NA,NA,NA,123,NA,NA,123,NA
flood,ethiopia,Afar,,Afar Zone 1,,Dubti,20101,Afar,Afar Zone 1,Dubti,20101,07/09/2003,NA,38,38,NA,NA,15,500,NA,NA,500,15
flood,ethiopia,Afar,,Afar Zone 1,,Dubti,20101,Afar,Afar Zone 1,Dubti,20101,13/04/2002,NA,4000,4000,NA,NA,NA,0,1000,NA,0,NA
flood,ethiopia,Afar,,Afar Zone 1,,Afambo,20104,Afar,Afar Zone 1,Afambo,20104,07/09/2007,NA,1500,1500,NA,NA,295,0,1500,NA,0,295
flood,ethiopia,Afar,,Afar Zone 1,,Afambo,20104,Afar,Afar Zone 1,Afambo,20104,07/09/2003,NA,NA,NA,NA,NA,NA,0,14200,NA,0,NA
flood,ethiopia,Afar,,Afar Zone 3,,Awash Fentale,20302,Afar,Afar Zone 3,Awash Fentale,20302,07/09/2007,NA,1149,1149,NA,NA,NA,1246,1149,NA,1246,NA
flood,ethiopia,Afar,,Afar Zone 3,,Amibara,20301,Afar,Afar Zone 3,Amibara,20301,07/12/2007,NA,200,200,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Afar,,Afar Zone 3,,Amibara,20301,Afar,Afar Zone 3,Amibara,20301,07/09/2006,NA,13200,13200,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Afar,,Afar Zone 3,,Amibara,20301,Afar,Afar Zone 3,Amibara,20301,01/08/2006,NA,6000,6000,NA,NA,NA,160,NA,NA,160,NA
flood,ethiopia,Afar,,Afar Zone 1,,Dubti,20101,Afar,Afar Zone 1,Dubti,20101,07/09/2005,NA,25000,25000,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Afar,,Afar Zone 1,,Mile,20105,Afar,Afar Zone 1,Mile,20105,07/09/2008,NA,5000,5000,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Afar,,Afar Zone 1,,Mile,20105,Afar,Afar Zone 1,Mile,20105,07/09/2007,NA,1275,1275,NA,NA,NA,0,1275,NA,0,NA
flood,ethiopia,Afar,,Afar Zone 1,,Mile,20105,Afar,Afar Zone 1,Mile,20105,13/07/2006,NA,6375,6375,NA,NA,NA,5524,NA,NA,5524,NA
flood,ethiopia,Afar,,Afar Zone 1,,Mile,20105,Afar,Afar Zone 1,Mile,20105,01/04/2004,NA,NA,NA,4,NA,NA,3170,NA,NA,3170,NA
flood,ethiopia,Afar,,Afar Zone 1,,Elidar,20102,Afar,Afar Zone 1,Elidar,20102,07/12/2007,NA,620,620,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Afar,,Afar Zone 1,,Elidar,20102,Afar,Afar Zone 1,Elidar,20102,27/09/2006,NA,620,620,NA,18,NA,0,NA,NA,0,NA
flood,ethiopia,Afar,,Afar Zone 1,,Dubti,20101,Afar,Afar Zone 1,Dubti,20101,07/09/2007,NA,NA,NA,NA,NA,100,0,NA,NA,0,100
flood,ethiopia,Afar,,Afar Zone 1,,Dubti,20101,Afar,Afar Zone 1,Dubti,20101,07/12/2007,NA,4000,4000,NA,NA,NA,0,NA,NA,0,NA
flood,ethiopia,Amhara,,North Wello,,Mersa Town,30397,Amhara,North Wello,Mersa Town,30397,22/08/2010,NA,NA,0,5,19,3745,NA,NA,NA,NA,3745
flood,ethiopia,Amhara,,South Wello,,kalu,30407,Amhara,South Wello,kalu,30407,20/08/2011,NA,NA,0,20,NA,NA,NA,NA,NA,NA,NA
flood,ethiopia,Amhara,,Central Gondar,,Dembia,30111,Amhara,Central Gondar,Dembia,30111,20/08/2011,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
flood,ethiopia,Amhara,,Central Gondar,,Gonder Zuria,30110,Amhara,Central Gondar,Gonder Zuria,30110,20/08/2011,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
flood,ethiopia,Somali,,Shebelle,,Mustahil,50606,Somali,Shebelle,Mustahil,50606,21/08/2011,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
flood,ethiopia,Tigray,,Western Tigray,,Alamata,10407,Tigray,Western Tigray,Alamata,10407,22/08/2011,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
flood,ethiopia,Somali,,Shebelle,,Kelafo,50605,Somali,Shebelle,Kelafo,50605,02/05/2012,702,NA,702,NA,NA,NA,NA,NA,NA,NA,NA
flood,ethiopia,Somali,,Shebelle,,Mustahil,50606,Somali,Shebelle,Mustahil,50606,03/05/2012,30,NA,30,NA,NA,NA,NA,NA,NA,NA,NA
flood,ethiopia,Somali,,Korahe,,Kebridehar,50502,Somali,Korahe,Kebridehar,50502,25/04/2012,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
flood,ethiopia,Somali,,Korahe,,Shekosh,50501,Somali,Korahe,Shekosh,50501,26/04/2012,330,NA,330,NA,NA,NA,NA,NA,NA,NA,NA
flood,ethiopia,SNNPR,,sidama,,loka abaya,70414,SNNPR,sidama,loka abaya,70414,01/05/2013,650,NA,650,NA,NA,NA,NA,NA,NA,NA,NA
flood,ethiopia,SNNPR,,Wolayita,,Humbo,70604,SNNPR,Wolayita,Humbo,70604,02/05/2013,650,NA,650,NA,NA,NA,NA,NA,NA,NA,NA
flood,ethiopia,OROMIA,,East Hararge,,Adhaki,11068,OROMIA,East Hararge,Adhaki,11068,03/05/2013,400,NA,400,NA,NA,NA,NA,NA,NA,NA,NA
flood,ethiopia,OROMIA,,West Hararge,,Adigrat Town,10308,OROMIA,West Hararge,Adigrat Town,10308,04/05/2013,400,NA,400,NA,NA,NA,NA,NA,NA,NA,NA
flood,ethiopia,Tigray,,Central Tigray,,Adwa,10204,Tigray,Central Tigray,Adwa,10204,05/05/2013,400,NA,400,NA,NA,NA,NA,NA,NA,NA,NA
flood,ethiopia,Somali,,Shebelle,,Mustahil,50606,Somali,Shebelle,Mustahil,50606,31/10/2015,102000,NA,102000,5,NA,NA,10000,NA,NA,10000,NA
flood,ethiopia,Somali,,Shebelle,,Kelafo,50605,Somali,Shebelle,Kelafo,50605,01/11/2015,102000,NA,102000,5,NA,NA,10000,NA,NA,10000,NA
flood,ethiopia,OROMIA,,East Hararge,,Ayder,11067,OROMIA,East Hararge,Ayder,11067,02/04/2018,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
flood,ethiopia,Tigray,,South Eastern,,Dega Temben,10604,Tigray,South Eastern,Dega Temben,10604,03/04/2018,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
flood,ethiopia,OROMIA,,East Shewa,,Endamehoni,10405,OROMIA,East Shewa,Endamehoni,10405,04/04/2018,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
flood,ethiopia,OROMIA,,West Hararge,,Enderta,10602,OROMIA,West Hararge,Enderta,10602,05/04/2018,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
flood,ethiopia,OROMIA,,Arsi,,Robe,NA,OROMIA,Arsi,Robe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
flood,ethiopia,Somali,,Afder,,West Imi,50805,Somali,Afder,West Imi,50805,05/04/2018,NA,NA,165000,NA,NA,12911,NA,NA,NA,NA,12911
flood,ethiopia,Somali,,Fafan,,Kebribeyah,50502,Somali,Fafan,Kebribeyah,50502,05/04/2018,NA,NA,165000,NA,NA,12911,NA,NA,NA,NA,12911
flood,ethiopia,Somali,,Liben,,Filtu,50901,Somali,Liben,Filtu,50901,05/04/2018,NA,NA,165000,NA,NA,12911,NA,NA,NA,NA,12911
flood,ethiopia,Somali,,Siti,,Shinile,50103,Somali,Siti,Shinile,50103,05/04/2018,NA,NA,165000,NA,NA,12911,NA,NA,NA,NA,12911
flood,ethiopia,Somali,,Shebelle,,Ferfer,50607,Somali,Shebelle,Ferfer,50607,05/04/2018,NA,NA,165000,NA,NA,12911,NA,NA,NA,NA,12911
flood,ethiopia,Somali,,Doolo,,Warder,50704,Somali,Doolo,Warder,50704,05/04/2018,NA,NA,165000,NA,NA,12911,NA,NA,NA,NA,12911
